timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-02-24,79.52000000,79.76000000,71.71000000,75.59000000,936157.25919000,1582588799999,70787716.59145230,146823,466475.05141000,35280959.69627180,0
2020-02-25,75.57000000,76.08000000,69.54000000,70.98000000,778054.96678000,1582675199999,56572999.51794070,129479,367547.00373000,26752498.49430430,0
2020-02-26,70.98000000,72.15000000,57.41000000,60.53000000,1523364.69178000,1582761599999,98294915.85492760,224945,741910.01912000,47908133.45361140,0
2020-02-27,60.53000000,65.10000000,57.15000000,61.77000000,1110493.93153000,1582847999999,68225898.62528330,175084,550058.08874000,33821508.11947600,0
2020-02-28,61.76000000,63.39000000,56.56000000,59.89000000,1070641.27708000,1582934399999,64057582.61898940,144429,522713.14131000,31290378.80374420,0
2020-02-29,59.88000000,61.65000000,57.84000000,58.05000000,507036.86245000,1583020799999,30231389.16762880,79751,249129.93657000,14855939.83932490,0
2020-03-01,58.05000000,60.28000000,56.21000000,57.70000000,633924.91162000,1583107199999,37024496.38432820,94046,307694.69178000,17967778.43292240,0
2020-03-02,57.72000000,62.32000000,57.25000000,61.42000000,660927.26176000,1583193599999,39608823.90269460,90644,337603.51781000,20240130.46122340,0
2020-03-03,61.42000000,62.40000000,59.40000000,61.01000000,640940.77457000,1583279999999,39002038.56290350,90211,311494.51573000,18960304.07912560,0
2020-03-04,61.02000000,61.78000000,58.71000000,60.38000000,424299.86211000,1583366399999,25604221.91697150,64079,208060.85826000,12559140.79585610,0
2020-03-05,60.38000000,63.29000000,60.33000000,62.06000000,556909.07976000,1583452799999,34487269.85224490,75555,277681.06703000,17202588.49294730,0
2020-03-06,62.06000000,63.84000000,61.18000000,63.22000000,469519.29565000,1583539199999,29325440.17575500,63265,238068.48417000,14871245.35731540,0
2020-03-07,63.21000000,63.89000000,59.86000000,60.46000000,444270.53508000,1583625599999,27655735.41149100,62288,211552.27437000,13174428.62646330,0
2020-03-08,60.46000000,60.47000000,50.41000000,51.00000000,945026.27128000,1583711999999,51958845.61631390,129660,449553.52009000,24706802.15208260,0
2020-03-09,51.02000000,52.27000000,46.57000000,50.39000000,1426145.50164000,1583798399999,70420337.28326550,196502,713220.97415000,35224617.95180810,0
2020-03-10,50.37000000,51.39000000,48.86000000,50.26000000,727732.90911000,1583884799999,36535744.60946280,101450,371443.49103000,18653145.65435160,0
2020-03-11,50.24000000,50.74000000,45.47000000,48.53000000,799984.95798000,1583971199999,38538721.61904850,105084,397677.96180000,19155944.04424230,0
2020-03-12,48.52000000,48.76000000,28.65000000,29.83000000,2239777.98028000,1584057599999,80981795.22780490,324788,1058295.42608000,38166345.26855290,0
2020-03-13,29.83000000,39.92000000,24.00000000,37.52000000,3435572.20926000,1584143999999,113058309.48667670,428733,1696024.83406000,55866201.63698120,0
2020-03-14,37.51000000,37.65000000,33.80000000,34.40000000,1181175.59196000,1584230399999,42316336.59573340,165906,576418.45268000,20654782.29932330,0
2020-03-15,34.40000000,38.73000000,34.04000000,36.38000000,1040322.30282000,1584316799999,37333342.64250410,135686,521990.28740000,18732867.94783410,0
2020-03-16,36.37000000,36.41000000,29.29000000,33.20000000,1624714.37584000,1584403199999,52644643.37862400,217526,783070.67460000,25367141.84608760,0
2020-03-17,33.23000000,35.85000000,32.42000000,34.07000000,945437.93136000,1584489599999,32633674.45789300,124781,476246.13997000,16435082.41405130,0
2020-03-18,34.06000000,34.83000000,32.28000000,34.71000000,1044607.75726000,1584575999999,35191685.56953250,119552,523842.58850000,17649875.61733340,0
2020-03-19,34.72000000,40.80000000,34.00000000,38.90000000,1344406.50235000,1584662399999,50321916.06862650,153523,695032.14269000,25995593.19469350,0
2020-03-20,38.90000000,43.69000000,34.05000000,38.08000000,1571300.60857000,1584748799999,62380455.89251260,203546,785753.47897000,31213679.67593960,0
2020-03-21,38.07000000,39.84000000,36.21000000,38.32000000,667452.63396000,1584835199999,25414755.13576190,110811,332902.10318000,12679870.99539580,0
2020-03-22,38.34000000,39.69000000,34.82000000,35.40000000,714342.72730000,1584921599999,26556648.09077230,106232,349744.80419000,13011517.16272980,0
2020-03-23,35.42000000,39.99000000,34.57000000,38.94000000,859942.52611000,1585007999999,32311045.42974240,120735,444577.44001000,16712567.61390970,0
2020-03-24,38.93000000,40.95000000,38.21000000,40.57000000,593656.77335000,1585094399999,23511452.09394690,87833,314049.75241000,12444567.71134460,0
2020-03-25,40.56000000,41.04000000,38.09000000,39.17000000,577448.88856000,1585180799999,22783918.76449180,88553,288830.17511000,11405147.21610330,0
2020-03-26,39.17000000,40.48000000,38.40000000,40.41000000,415595.26222000,1585267199999,16307374.36610290,68334,216621.28840000,8504030.85231110,0
2020-03-27,40.41000000,41.21000000,37.73000000,38.04000000,481643.28173000,1585353599999,19173843.62566710,72751,231932.77356000,9239743.41694940,0
2020-03-28,38.04000000,39.43000000,36.61000000,38.87000000,624312.49566000,1585439999999,23604387.59854990,95631,309573.84175000,11714800.52750260,0
2020-03-29,38.85000000,39.11000000,36.97000000,37.11000000,402076.31264000,1585526399999,15295566.90729430,56705,189814.75791000,7224483.09876180,0
2020-03-30,37.11000000,39.70000000,37.10000000,38.91000000,432738.21921000,1585612799999,16715085.16759540,64243,235755.23781000,9108874.45035560,0
2020-03-31,38.93000000,39.32000000,38.33000000,39.08000000,378426.95789000,1585699199999,14723154.09586530,50858,188247.60554000,7325682.24907220,0
2020-04-01,39.07000000,39.50000000,37.14000000,39.23000000,489850.01556000,1585785599999,18778547.21754320,63203,245213.55465000,9404516.73406550,0
2020-04-02,39.23000000,42.92000000,39.00000000,39.86000000,701573.76921000,1585871999999,28237488.26680460,93739,350309.31771000,14098997.45076250,0
2020-04-03,39.88000000,41.26000000,39.64000000,40.46000000,463368.11630000,1585958399999,18748635.16663910,66985,225474.82548000,9126697.14807030,0
2020-04-04,40.49000000,41.16000000,39.86000000,40.71000000,362602.27624000,1586044799999,14665302.09904760,50599,174559.66942000,7060777.58592980,0
2020-04-05,40.74000000,41.00000000,39.86000000,40.31000000,231112.95730000,1586131199999,9362413.05450550,37753,109970.93945000,4456502.09444820,0
2020-04-06,40.31000000,45.09000000,40.28000000,45.04000000,721562.28580000,1586217599999,30935223.80398450,84826,381763.61812000,16367105.65180410,0
2020-04-07,45.03000000,47.64000000,43.64000000,44.77000000,808081.85352000,1586303999999,37013956.76381610,103739,388214.01041000,17786569.96414820,0
2020-04-08,44.79000000,47.20000000,44.27000000,46.55000000,500059.46495000,1586390399999,23044062.55347440,74268,250730.14941000,11556853.67958290,0
2020-04-09,46.52000000,46.86000000,44.69000000,46.21000000,401085.47958000,1586476799999,18464427.83961110,58252,193647.73757000,8919950.38523770,0
2020-04-10,46.19000000,46.39000000,40.86000000,42.25000000,785172.33131000,1586563199999,33771322.35967930,95650,376530.59166000,16182792.37355570,0
2020-04-11,42.28000000,43.16000000,41.43000000,42.54000000,382360.32132000,1586649599999,16212942.58092900,50015,191340.70818000,8116935.48180100,0
2020-04-12,42.54000000,43.58000000,41.83000000,42.00000000,499257.03257000,1586735999999,21342178.13317510,58658,237133.50543000,10133856.25663630,0
2020-04-13,41.99000000,41.99000000,39.52000000,41.22000000,744114.51306000,1586822399999,30090872.08614140,87006,360272.17883000,14569012.83066110,0
2020-04-14,41.20000000,41.85000000,40.47000000,41.22000000,420837.68832000,1586908799999,17361900.52885360,56730,203708.23130000,8404413.73452000,0
2020-04-15,41.19000000,41.75000000,39.08000000,39.22000000,460328.16310000,1586995199999,18685153.46120500,58489,225149.66910000,9144032.04497800,0
2020-04-16,39.24000000,43.78000000,37.91000000,42.53000000,913086.97771000,1587081599999,37743900.83684660,111554,453204.70168000,18749265.78009780,0
2020-04-17,42.52000000,43.01000000,41.61000000,42.19000000,407623.04587000,1587167999999,17197450.73896670,54144,198107.36760000,8360160.22809200,0
2020-04-18,42.20000000,44.43000000,41.98000000,44.14000000,497104.94271000,1587254399999,21438290.76119330,62859,241800.07786000,10426448.07199380,0
2020-04-19,44.16000000,44.30000000,41.54000000,42.23000000,456205.81252000,1587340799999,19598464.25165340,58029,220172.25389000,9460263.70130210,0
2020-04-20,42.23000000,43.24000000,39.55000000,40.21000000,543840.05683000,1587427199999,22495305.85609830,75587,261792.95923000,10841632.80956730,0
2020-04-21,40.21000000,41.34000000,40.01000000,40.59000000,346732.08492000,1587513599999,14070441.01972070,49957,176181.74155000,7149446.97388110,0
2020-04-22,40.59000000,42.32000000,40.27000000,41.80000000,463111.32681000,1587599999999,19156266.67035520,50721,261993.36856000,10831861.07165950,0
2020-04-23,41.81000000,43.91000000,40.94000000,42.98000000,639336.05312000,1587686399999,27228427.40971550,79767,314458.50404000,13405958.02323460,0
2020-04-24,42.98000000,44.99000000,42.83000000,44.53000000,623877.17694000,1587772799999,27511434.96762740,80860,301357.46327000,13294018.12617270,0
2020-04-25,44.52000000,45.58000000,43.84000000,44.38000000,555367.18724000,1587859199999,24833710.35394970,73594,277476.71836000,12409980.14196190,0
2020-04-26,44.38000000,45.39000000,43.75000000,44.52000000,485605.15593000,1587945599999,21633052.17273740,63842,233280.13494000,10396424.52859960,0
2020-04-27,44.54000000,45.23000000,43.16000000,44.46000000,443570.66029000,1588031999999,19611892.41860170,59917,216108.11953000,9559512.96141010,0
2020-04-28,44.47000000,46.13000000,43.42000000,45.69000000,590012.52304000,1588118399999,26316522.27592960,61434,308126.18587000,13754784.07736630,0
2020-04-29,45.69000000,49.91000000,45.64000000,48.81000000,1198086.90059000,1588204799999,56983117.16653340,136085,615854.81329000,29323666.37600250,0
2020-04-30,48.81000000,50.80000000,45.59000000,46.33000000,1404189.53320000,1588291199999,67399084.98858840,159556,676974.95457000,32517809.69639410,0
2020-05-01,46.33000000,48.27000000,46.30000000,47.07000000,499757.96625000,1588377599999,23637798.36843330,71176,249760.95766000,11823926.34206650,0
2020-05-02,47.08000000,49.60000000,46.73000000,49.20000000,408979.14996000,1588463999999,19681383.60385070,63094,214413.51356000,10318902.62427700,0
2020-05-03,49.20000000,50.02000000,46.61000000,48.05000000,566317.38081000,1588550399999,27433863.01719660,81409,264041.96512000,12795469.84128530,0
2020-05-04,48.07000000,48.20000000,45.11000000,46.96000000,693367.01092000,1588636799999,32216489.94411490,78696,347414.49558000,16140895.63738610,0
2020-05-05,46.97000000,47.76000000,45.71000000,46.54000000,415057.43762000,1588723199999,19397806.10470450,60309,202451.59080000,9467318.79102290,0
2020-05-06,46.56000000,47.55000000,44.55000000,44.94000000,466241.72785000,1588809599999,21723146.90549000,66423,233155.97375000,10869963.05846740,0
2020-05-07,44.92000000,48.22000000,44.37000000,47.37000000,796061.59933000,1588895999999,37063053.89012350,94194,394237.30031000,18360974.51315360,0
2020-05-08,47.37000000,48.43000000,46.34000000,47.69000000,631882.81036000,1588982399999,30005956.28690640,78500,319291.13800000,15171284.95997250,0
2020-05-09,47.70000000,49.10000000,46.75000000,46.95000000,656199.99850000,1589068799999,31531059.60198390,78873,319358.04791000,15350391.96306460,0
2020-05-10,46.97000000,47.04000000,39.40000000,42.06000000,1404081.17548000,1589155199999,58997967.78654620,165366,677181.80737000,28411243.82728570,0
2020-05-11,42.05000000,42.90000000,39.37000000,41.51000000,955643.70805000,1589241599999,39459230.38420540,110451,460519.13351000,19013054.27335640,0
2020-05-12,41.49000000,42.88000000,41.26000000,42.18000000,598291.63995000,1589327999999,25210189.41779280,70121,299852.93896000,12637602.39525560,0
2020-05-13,42.18000000,43.74000000,41.94000000,43.18000000,404524.24723000,1589414399999,17315990.29925300,54203,201595.22784000,8634026.40114450,0
2020-05-14,43.18000000,44.38000000,42.21000000,43.98000000,507436.34974000,1589500799999,22075904.00892570,68377,246977.73333000,10750202.84908910,0
2020-05-15,43.99000000,44.14000000,41.82000000,42.74000000,468836.21013000,1589587199999,20206122.35008290,68163,229216.84272000,9880705.98409490,0
2020-05-16,42.73000000,43.89000000,42.50000000,43.25000000,435940.40697000,1589673599999,18877872.46500660,56811,215165.99209000,9319559.05846250,0
2020-05-17,43.25000000,44.49000000,43.10000000,43.71000000,344498.72506000,1589759999999,15154204.14561120,48482,173813.40137000,7647055.04534750,0
2020-05-18,43.70000000,46.59000000,43.64000000,45.32000000,694361.60251000,1589846399999,31432563.38476620,81539,347277.18763000,15719771.21209450,0
2020-05-19,45.33000000,45.80000000,44.07000000,45.73000000,375917.65225000,1589932799999,16910574.08702800,52707,192281.89536000,8652377.26808760,0
2020-05-20,45.73000000,46.14000000,43.17000000,44.25000000,546255.00600000,1590019199999,24521814.47657920,65389,262866.56446000,11804477.57254670,0
2020-05-21,44.24000000,44.62000000,41.66000000,42.73000000,504821.89137000,1590105599999,21790870.55849740,65461,239768.49949000,10352796.38679910,0
2020-05-22,42.72000000,44.68000000,42.35000000,44.23000000,398405.53856000,1590191999999,17376646.57299390,54144,205521.83787000,8963512.92591040,0
2020-05-23,44.22000000,44.74000000,43.67000000,43.85000000,237539.13840000,1590278399999,10485675.13475250,38049,118760.49844000,5244815.48190190,0
2020-05-24,43.84000000,44.55000000,42.04000000,42.08000000,360333.24872000,1590364799999,15692713.51769370,49205,168016.62830000,7320871.01240000,0
2020-05-25,42.08000000,43.32000000,41.72000000,42.97000000,250914.52741000,1590451199999,10724204.71769950,40826,124615.76956000,5327626.07017570,0
2020-05-26,42.99000000,43.07000000,41.76000000,42.27000000,218690.04463000,1590537599999,9289007.75262530,38218,104111.84088000,4423902.47348140,0
2020-05-27,42.26000000,44.05000000,42.22000000,43.85000000,282807.46234000,1590623999999,12241409.40459810,42540,144475.79638000,6252465.17264200,0
2020-05-28,43.86000000,44.88000000,43.15000000,44.77000000,291358.47336000,1590710399999,12814294.25870990,44203,153828.01536000,6768235.83021000,0
2020-05-29,44.77000000,45.29000000,44.17000000,44.47000000,298721.59314000,1590796799999,13357497.68287280,45012,137495.46928000,6150660.37637940,0
2020-05-30,44.49000000,48.08000000,44.18000000,47.72000000,590070.55350000,1590883199999,27463513.67988850,79436,300420.54534000,13979071.09446630,0
2020-05-31,47.72000000,47.84000000,45.07000000,45.61000000,494076.18673000,1590969599999,23046362.23318200,68650,230698.84023000,10766608.36311060,0
2020-06-01,45.60000000,48.81000000,45.36000000,48.25000000,599583.67722000,1591055999999,28169093.71173120,85242,314906.49443000,14807994.60555230,0
2020-06-02,48.26000000,49.96000000,44.00000000,45.99000000,920374.03122000,1591142399999,43606491.94942180,114367,443018.63164000,21007597.38594160,0
2020-06-03,46.01000000,47.50000000,45.25000000,47.16000000,428190.82164000,1591228799999,19934098.49867120,64465,215402.82670000,10027821.56819660,0
2020-06-04,47.15000000,48.10000000,46.15000000,47.43000000,471692.41566000,1591315199999,22364295.28136540,70634,226451.27067000,10740568.88492460,0
2020-06-05,47.43000000,47.98000000,46.42000000,46.83000000,400925.03604000,1591401599999,18974096.19022470,58184,192424.80989000,9110939.62323640,0
2020-06-06,46.80000000,47.24000000,46.07000000,46.79000000,226441.44764000,1591487999999,10574728.46211760,42622,111592.80417000,5212579.70740700,0
2020-06-07,46.79000000,46.98000000,45.06000000,46.63000000,306262.54148000,1591574399999,14151417.89659620,46193,143044.89549000,6614251.81757910,0
2020-06-08,46.60000000,46.79000000,45.95000000,46.43000000,220499.06993000,1591660799999,10227376.44310330,38235,112447.76100000,5217825.97169250,0
2020-06-09,46.45000000,46.84000000,45.31000000,45.87000000,219681.63540000,1591747199999,10109968.69807580,38178,108767.11894000,5010497.33694400,0
2020-06-10,45.89000000,47.19000000,45.65000000,46.63000000,319582.73016000,1591833599999,14778921.70622240,48823,170377.70572000,7881109.38287020,0
2020-06-11,46.63000000,46.96000000,42.00000000,43.22000000,538636.15983000,1591919999999,24131180.60416910,70189,240015.65636000,10754624.41821460,0
2020-06-12,43.22000000,45.36000000,42.81000000,44.72000000,236934.18593000,1592006399999,10491354.19738890,40477,118496.22220000,5247465.76862200,0
2020-06-13,44.72000000,45.22000000,44.27000000,45.08000000,151582.80518000,1592092799999,6775955.93118520,29696,78269.96167000,3500039.94346480,0
